149,168
235,38
333,331
361,382
132,70
135,468
168,370
40,329
288,472
405,49
29,323
44,383
79,250
33,234
20,203
112,405
214,471
32,83
36,455
67,422
171,420
148,15
180,424
356,46
372,227
321,384
108,432
150,461
108,385
370,303
48,487
90,450
88,109
469,232
420,497
385,33
96,114
82,40
227,352
494,220
96,158
356,375
379,374
39,26
378,19
71,290
111,484
261,495
363,170
100,232
340,229
341,194
13,252
11,303
401,237
444,340
223,155
459,61
22,32
272,233
43,46
175,130
70,230
287,250
228,42
267,56
430,432
299,378
214,60
238,236
349,461
210,220
213,323
427,464
47,33
242,126
77,172
331,466
421,408
187,444
486,455
160,56
264,223
337,87
307,15
260,356
382,224
174,412
303,237
76,479
167,456
403,79
26,67
90,321
140,385
154,214
48,278
280,282
112,9
272,453
80,176
420,210
339,283
117,284
117,121
14,279
391,60
328,34
387,274
180,341
179,468
294,441
188,191
406,329
339,490
368,247
303,423
161,125
30,360
26,75
206,253
122,60
473,250
492,450
495,203
199,339
101,107
173,346
265,357
94,216
449,144
230,482
425,184
109,350
36,403
84,153
326,246
393,60
41,293
357,10
148,288
396,286
118,374
274,366
178,205
23,165
460,214
113,47
364,324
175,140
20,22
151,305
90,143
331,230
372,272
499,246
115,327
185,13
489,337
181,416
187,315
43,245
293,28
358,462
429,56
424,451
195,89
123,248
342,340
383,186
138,331
406,236
239,111
474,449
306,270
361,10
350,333
269,390
364,302
488,108
136,252
496,180
382,406
368,63
263,336
207,39
340,424
51,276
40,57
5,360
61,179
263,475
379,317
192,201
7,461
262,278
142,354
234,154
24,31
87,111
403,230
4,421
260,336
478,338
84,350
386,83
165,316
35,208
143,51
329,3
410,465
350,409
187,347
217,451
184,265
228,149
461,457
42,390
267,51
127,376
441,317
269,380
284,411
313,129
109,21
10,420
175,253
484,325
262,133
130,315
13,431
30,35
279,138
325,76
156,325
328,404
188,64
455,189
33,443
138,280
221,378
351,405
97,4
272,473
393,335
275,270
388,233
339,422
400,329
77,390
82,494
456,344
120,204
223,348
159,425
165,333
132,162
251,211
451,286
411,203
224,94
188,478
337,177
137,307
188,436
91,229
42,321
493,166
1,441
132,72
203,47
411,104
36,271
4,494
453,37
22,248
234,149
483,301
285,13
179,374
313,459
444,151
56,317
101,267
357,380
242,373
4,335
436,12
408,81
486,312
206,241
109,390
81,65
185,155
463,190
291,78
438,483
131,163
83,91
442,280
141,175
66,206
51,262
453,196
93,439
184,361
296,213
164,260
262,162
383,3
77,376
223,131
348,354
48,234
328,14
370,255
132,380
115,186
67,138
10,278
276,104
16,200
341,115
67,335
8,253
23,242
427,257
60,233
459,374
163,300
114,377
29,96
68,244
245,105
411,256
290,89
329,213
473,250
285,207
30,76
93,439
90,448
60,82
28,443
323,307
50,447
10,230
22,18
175,497
339,255
19,285
18,330
421,368
207,289
194,226
347,175
152,259
329,482
438,54
227,312
375,62
43,11
84,437
334,137
78,407
9,10
154,359
131,441
207,49
105,290
22,16
170,302
304,233
129,406
147,247
110,420
436,235
297,64
339,176
0,212
411,150
474,496
134,425
260,474
387,466
100,234
67,31
378,280
22,310
155,156
6,370
346,319
215,417
83,493
280,190
226,0
154,214
263,284
436,119
485,288
238,310
36,343
6,344
42,199
307,133
396,90
166,428
469,142
377,283
448,323
399,72
201,99
194,69
63,403
34,120
377,260
285,323
448,182
5,315
12,153
91,463
421,264
476,17
366,94
216,496
104,253
189,232
72,289
91,345
199,422
220,127
47,249
183,66
461,4
373,424
172,12
294,407
231,434
373,229
488,485
185,234
488,59
36,257
413,175
463,438
137,459
298,172
176,329
488,315
366,399
306,360
369,386
419,50
82,363
115,335
77,62
362,181
225,92
403,496
146,9
339,483
54,121
364,448
72,304
423,487
197,292
369,77
214,441
406,47
269,45
368,418
10,300
488,42
312,169
329,301
410,498
59,140
12,58
319,363
155,378
138,41
199,49
314,109
266,252
344,203
184,434
95,117
249,307
241,389
470,206
15,260
428,198
149,400
429,409
46,178
365,224
265,112
414,486
41,126
363,319
268,344
240,10
274,432
344,287
185,62
67,234
14,495
392,348
444,479
395,59
451,148
333,191
335,224
89,230
181,297
420,159
375,447
304,255
136,238
171,497
359,200
378,294
102,74
233,328
59,241
29,342
54,288
162,304
273,304
325,411
239,358
29,99
282,217
47,78
125,144
277,435
263,343
489,321
381,127
448,122
456,38
407,363
463,99
395,301
202,462
328,234
254,178
259,294
239,174
125,205
293,351
211,382
211,287
63,100
392,119
78,276
164,252
319,158
196,215
205,382
420,93
41,438
61,249
242,49
352,392
119,263
332,249
2,261
210,49
318,89
87,226
157,110
227,444
103,113
185,415
347,496
300,229
226,260
346,434
19,358
438,137
135,111
390,186
187,416
105,246
286,36
296,135
91,278
148,305
245,482
99,173
136,410
165,420
365,382
228,333
32,411
13,390
196,21
192,150
229,395
4,371
288,346
162,7
322,21
223,185
335,456
231,67
344,148
308,152
155,106
377,499
456,373
93,267
379,170
153,27
19,278
18,103
154,38
56,330
411,1
380,12
59,87
257,321
233,47
72,189
357,345
230,371
424,37
429,331
364,212
348,412
394,440
364,27
451,364
360,318
381,371
21,275
160,91
342,313
307,365
149,123
200,431
140,99
91,17
230,186
97,472
249,221
299,418
449,89
209,187
182,74
422,299
159,216
382,226
480,497
232,476
351,490
153,60
283,488
400,352
337,375
79,486
170,492
376,213
131,221
227,191
119,232
257,423
280,169
271,99
223,380
40,56
190,15
185,472
254,156
325,358
200,46
216,301
148,355
198,225
140,397
431,256
25,129
339,279
412,483
4,270
336,353
153,353
187,306
127,374
60,152
345,467
446,230
58,388
416,488
297,494
427,424
62,351
161,140
70,50
375,41
499,34
75,297
146,7
231,47
244,276
42,396
443,445
182,367
332,413
481,244
240,246
497,38
233,403
367,176
411,247
178,233
176,370
475,45
196,112
434,492
379,195
483,126
65,67
270,320
65,402
130,251
102,5
478,458
244,442
90,379
99,377
463,425
49,99
499,256
400,403
67,383
443,353
160,219
109,370
288,49
111,87
10,262
25,455
213,469
412,214
257,62
468,155
174,94
432,225
289,177
118,128
245,332
187,320
381,68
294,48
400,423
3,348
338,83
177,159
185,118
91,404
172,178
141,201
453,220
136,370
203,121
200,227
109,250
236,471
365,445
255,203
200,377
72,102
327,251
201,47
421,465
91,443
374,267
386,351
472,425
73,82
24,403
402,72
212,275
424,226
65,372
30,141
351,112
433,451
349,478
196,315
324,341
241,408
97,81
136,280
176,109
373,22
105,125
390,265
257,3
404,384
238,2
394,495
481,39
484,465
321,15
132,238
167,91
221,484
254,430
111,69
413,71
247,182
462,299
57,251
73,15
417,273
82,404
315,234
114,217
193,145
405,278
19,223
421,87
306,186
142,40
255,44
242,14
485,172
154,406
346,234
220,174
188,209
372,374
154,430
395,402
353,233
335,72
48,78
336,2
27,365
61,490
127,343
28,166
145,435
317,258
208,160
320,32
23,436
184,129
221,276
434,337
32,11
84,22
155,160
34,470
361,487
226,319
45,304
400,1
393,38
317,315
362,419
143,168
346,298
336,214
136,481
398,220
365,126
380,3
287,80
218,136
193,348
316,68
363,162
178,325
93,421
321,302
25,251
407,340
443,397
156,367
314,118
434,256
463,17
437,305
127,77
318,367
95,224
200,470
86,11
268,100
225,21
354,160
131,415
168,309
163,205
161,38
30,74
311,214
131,130
258,467
107,172
427,374
271,216
209,213
359,62
63,238
340,77
400,472
334,86
36,466
422,348
463,27
122,260
90,27
47,69
225,473
349,231
477,81
230,194
41,89
149,175
198,489
348,311
116,323
99,35
56,451
40,421
399,384
189,321
438,71
171,100
234,273
401,274
229,251
333,275
413,326
378,87
182,246
364,463
240,119
272,255
204,473
110,68
212,415
46,474
255,419
363,61
280,15
134,402
220,194
79,337
20,424
206,41
494,428
325,370
360,269
27,214
349,379
272,365
49,125
407,111
115,310
91,15
303,353
442,428
23,81
120,76
397,52
217,85
361,227
323,283
151,468
98,446
218,161
94,172
164,275
138,403
361,449
18,106
298,386
59,315
122,168
484,113
388,488
164,49
460,448
44,314
474,464
455,185
404,160
409,326
277,17
269,41
294,231
450,335
97,309
259,59
289,175
386,189
330,256
454,270
60,246
272,235
9,141
313,194
407,60
406,493
454,127
290,310
131,245
71,61
226,20
353,455
164,477
382,101
161,456
46,125
451,481
449,60
176,368
150,363
205,484
53,34
174,139
369,10
378,2
325,210
388,89
238,82
418,40
26,481
225,457
78,446
212,273
191,360
134,314
38,235
135,449
339,75
47,173
31,110
170,131
218,14
279,29
223,93
281,439
448,457
70,440
9,37
250,307
323,270
13,304
234,20
494,410
311,321
414,287
225,477
345,259
429,284
474,51
323,410
227,260
360,260
99,476
195,229
489,323
98,281
470,266
254,60
440,438
68,57
262,414
11,272
401,159
453,267
91,369
110,327
362,359
481,41
153,450
53,20
145,164
76,32
457,9
9,180
215,335
358,202
159,471
324,475
457,324
88,189
477,56
60,440
278,154
397,154
465,498
97,176
49,153
383,381
15,90
154,168
293,133
95,247
120,486
45,173
36,292
350,94
79,257
308,158
292,152
377,257
200,306
352,290
132,140
48,240
332,268
244,336
440,317
189,232
142,65
317,392
29,17
452,448
8,101
327,265
292,79
475,360
282,451
16,195
10,208
335,190
132,498
144,232
374,316
397,253
346,6
388,22
203,3
344,366
214,416
235,410
481,285
400,123
158,277
351,433
484,426
195,189
136,250
10,300
38,341
378,45
6,63
311,181
214,180
100,398
445,339
249,352
314,478
227,291
276,212
10,70
448,84
142,344
296,300
168,291
81,207
318,229
369,140
215,368
401,179
178,214
391,31
308,188
196,351
492,4
286,138
237,37
275,193
473,331
245,274
170,294
115,347
104,478
244,144
476,344
203,96
66,270
133,22
9,142
275,435
247,65
444,371
28,450
372,80
354,445
403,119
398,83
41,445
420,384
491,231
417,87
0,363
21,289
176,358
183,27
445,72
375,116
102,344
398,90
50,463
55,261
19,51
291,485
384,57
415,450
51,468
251,3
353,162
393,33
190,111
7,132
236,220
102,366
443,57
338,382
46,299
300,492
333,467
331,450
246,437
419,200
280,478
120,78
363,123
142,462
368,247
336,284
119,338
44,32
183,146
309,166
224,245
62,423
442,353
326,323
18,249
299,233
172,289
385,64
43,353
428,42
400,395
418,377
465,380
257,63
391,365
129,46
11,44
316,322
391,303
1,383
335,4
67,343
368,173
482,394
406,89
448,42
65,124
341,107
460,246
203,29
349,106
488,54
417,204
109,7
495,221
79,90
90,155
72,277
215,337
190,446
357,379
334,34
458,451
102,193
464,159
332,136
383,130
185,10
365,493
172,462
219,312
443,399
361,229
238,328
133,27
355,36
468,97
121,256
235,290
293,24
59,181
178,315
360,419
186,479
250,286
440,104
37,490
401,116
4,161
5,427
93,474
297,294
28,308
139,279
301,493
227,41
469,391
204,399
198,89
123,51
280,307
463,421
258,332
173,85
276,451
256,130
257,475
394,446
60,43
348,42
205,12
363,56
1,195
448,65
399,489
397,443
116,400
251,454
377,380
389,165
438,453
435,229
337,311
90,135
410,115
145,415
485,119
207,221
253,234
152,377
431,451
96,104
46,351
242,453
154,220
384,139
132,351
194,242
343,417
411,390
3,239
70,58
58,461
56,22
252,184
260,83
251,296
385,413
341,457
488,499
437,95
111,430
216,2
70,289
6,343
266,145
113,223
3,373
488,64
360,137
56,150
472,330
320,92
49,137
278,213
211,14
356,45
420,414
176,65
369,239
356,492
402,190
361,82
256,435
135,414
94,309
475,349
78,476
196,100
222,335
294,411
210,420
312,61
344,253
45,112
227,76
232,458
0,44
299,172
152,79
1,353
140,310
234,65
385,425
482,356
140,451
350,116
6,126
175,137
461,161
243,81
195,315
40,361
231,453
448,304
208,217
62,38
39,9
339,113
54,419
402,217
134,350
460,118
329,106
143,323
366,496
306,269
295,400
363,333
247,267
61,313
180,452
31,162
147,104
25,161
139,448
450,76
252,74
196,20
458,202
214,453
126,152
434,369
206,229
481,318
199,420
295,173
360,210
2,444
467,117
469,39
324,60
476,429
369,395
108,73
98,130
495,444
63,486
50,399
75,427
364,223
273,337
232,171
367,416
363,247
141,205
50,199
85,446
72,304
151,430
273,256
402,418
139,228
164,153
179,229
108,192
86,191
255,31
415,19
33,244
53,421
413,10
227,323
81,437
234,29
374,63
360,42
99,234
196,173
218,11
364,191
462,309
32,71
26,6
166,206
34,278
162,223
486,151
218,201
97,116
63,424
334,403
191,195
176,167
412,282
335,256
194,257
375,399
99,141
450,420
262,477
75,141
232,247
459,475
217,278
281,231
238,121
289,51
299,337
352,379
437,394
100,4
14,349
97,287
467,329
61,326
367,325
383,326
188,478
46,28
42,497
67,494
212,10
486,465
245,41
53,429
354,213
133,131
199,409
292,91
375,292
399,354
239,379
92,440
312,30
353,473
166,307
175,379
334,396
66,326
324,196
375,476
75,395
454,137
210,374
71,484
194,94
13,86
484,386
95,402
103,379
420,416
86,204
213,428
463,291
242,81
94,93
336,290
416,477
496,434
78,196
450,287
39,40
283,360
214,482
20,360
497,391
372,335
190,294
230,46
171,68
441,138
135,394
14,374
141,479
158,166
90,183
365,318
147,24
11,484
18,277
38,227
476,138
138,425
373,457
256,449
255,332
121,287
411,440
83,164
479,373
163,462
355,499
37,360
94,481
372,238
176,141
401,301
273,102
247,78
46,44
179,28
2,464
371,89
485,351
23,249
187,291
495,419
133,132
255,115
423,29
9,152
477,328
216,286
431,453
52,325
163,434
41,81
192,498
45,281
393,446
84,74
473,136
173,38
155,70
325,51
347,165
460,16
364,333
466,99
413,193
104,255
166,182
410,468
317,69
60,42
386,368
388,419
193,129
299,340
269,203
156,371
478,187
450,236
76,362
349,417
108,51
162,479
180,120
386,55
393,18
325,405
250,58
319,269
16,311
226,16
48,286
278,76
362,367
143,43
210,124
116,427
301,244
351,50
160,433
234,410
355,109
97,80
288,73
353,457
144,102
416,398
314,424
424,493
80,454
441,341
472,353
163,162
68,287
390,241
470,297
145,305
310,283
313,150
368,23
114,384
203,266
182,9
57,64
322,278
292,473
155,219
124,333
369,245
252,451
138,496
42,357
441,63
329,244
467,79
459,498
174,435
209,4
288,194
458,257
187,74
270,220
267,122
238,139
368,140
89,148
463,35
455,234
178,377
360,412
431,158
171,48
180,376
351,404
350,425
105,55
212,347
12,197
153,196
250,192
322,14
424,33
118,158
309,331
308,343
195,165
176,425
212,188
210,350
434,150
288,101
20,395
317,79
3,371
13,91
266,295
101,397
466,236
225,268
106,403
457,42
473,247
1,31
402,232
336,335
103,463
402,95
247,176
477,341
419,117
72,73
227,35
43,459
388,140
317,331
240,466
156,69
436,128
140,277
63,275
312,69
273,27
124,76
354,317
331,100
360,259
201,486
12,429
478,60
101,178
299,415
466,126
84,238
414,91
177,129
465,457
169,106
6,103
264,91
347,302
130,452
16,403
82,256
117,378
232,416
178,364
275,329
252,123
400,406
455,158
15,267
105,367
493,114
357,51
455,119
494,491
72,175
321,212
211,140
230,141
317,406
304,56
79,36
211,463
270,172
249,399
168,165
95,356
170,368
483,309
53,81
89,100
397,494
312,490
75,482
199,61
183,271
216,364
162,113
467,424
98,129
308,479
40,29
31,441
465,271
474,164
240,439
134,403
10,112
276,200
118,35
415,388
218,295
499,194
121,47
180,134
310,151
314,277
197,213
42,49
468,91
110,52
383,66
38,201
188,177
307,268
313,411
209,393
409,286
484,50
77,142
219,338
186,401
446,156
238,378
23,234
432,452
372,467
228,429
212,455
461,260
215,197
256,194
77,417
126,372
478,175
300,183
49,129
430,21
256,307
184,144
363,104
173,495
320,219
51,92
192,42
325,210
184,277
309,203
488,185
25,339
480,143
486,350
177,355
485,160
495,149
191,253
163,80
377,106
349,439
464,378
189,447
99,499
241,67
480,354
434,266
94,200
477,337
377,30
312,468
341,484
45,157
29,299
456,187
178,343
97,125
443,359
325,115
383,348
65,428
80,472
283,472
255,115
445,305
87,264
7,471
411,116
435,172
238,105
477,4
433,96
419,246
218,30
176,150
375,220
331,152
442,488
223,243
417,230
377,209
427,184
14,125
56,86
477,31
91,1
318,373
6,206
449,1
325,68
138,37
173,200
242,110
377,204
44,158
451,140
342,110
374,210
42,237
23,470
236,86
235,138
417,31
376,347
367,305
182,341
169,193
479,352
366,218
469,394
130,436
288,389
357,150
208,119
171,48
76,286
499,375
421,323
471,304
465,112
197,29
335,92
22,267
426,488
74,274
24,404
80,258
165,276
261,367
471,126
418,487
468,121
183,30
438,418
22,338
423,469
243,305
491,426
301,420
233,93
83,105
467,20
240,482
270,10
416,285
412,28
221,390
441,476
305,148
158,189
279,195
290,301
81,353
183,328
475,188
192,241
216,474
79,220
68,248
72,362
262,257
4,400
100,417
388,175
411,330
124,248
264,103
212,327
461,16
316,89
274,132
210,188
163,211
388,499
422,408
312,449
451,396
194,484
161,363
471,482
258,0
233,323
188,146
243,23
151,475
219,228
454,389
429,57
268,488
293,101
442,483
325,359
9,72
216,238
252,355
17,267
310,331
468,58
248,308
401,246
135,301
79,203
109,142
45,426
384,124
227,419
370,167
479,276
425,87
482,393
48,231
222,223
223,381
424,108
314,197
323,309
9,50
338,214
228,233
29,83
123,47
418,107
382,364
191,24
127,273
207,353
174,265
243,248
149,375
250,148
473,29
457,465
354,33
433,150
465,126
372,402
41,128
467,200
214,248
86,419
188,132
77,467
228,66
390,112
52,473
493,341
139,237
174,231
161,474
257,135
488,308
413,192
446,232
79,83
268,424
43,400
99,91
466,328
497,416
268,129
181,210
31,432
208,399
83,344
286,63
104,158
202,376
416,139
233,450
417,14
186,225
315,375
134,140
275,16
345,429
247,219
494,426
9,147
71,166
137,498
57,146
327,298
329,194
375,39
26,169
315,326
278,376
197,184
424,260
233,19
126,356
298,427
247,385
99,425
168,216
284,47
406,198
490,26
290,320
235,463
294,261
398,94
37,419
121,108
448,69
251,77
375,497
185,233
149,254
169,134
120,297
358,475
23,422
14,341
168,45
139,305
394,452
423,306
202,315
294,96
384,404
175,93
498,348
127,128
60,192
264,350
458,60
476,31
115,362
59,338
144,325
235,298
235,29
278,107
27,93
493,360
121,361
400,207
114,55
228,135
366,137
466,115
319,332
14,334
434,118
197,394
388,344
470,132
78,389
174,151
302,76
362,143
226,128
16,68
173,420
164,31
325,258
394,367
234,194
374,101
163,292
297,34
241,367
148,95
446,158
94,350
82,301
134,69
146,416
316,126
417,172
0,40
290,173
404,482
133,195
124,467
105,215
7,53
492,38
417,319
64,268
370,2
345,446
336,297
374,9
344,30
381,98
380,321
344,291
196,227
240,94
280,106
24,294
301,59
47,93
422,216
186,20
40,426
1,315
201,66
45,114
369,458
289,319
136,167
134,484
341,469
116,143
193,132
35,150
104,300
362,431
155,275
384,284
341,313
172,484
161,2
34,295
331,448
186,464
21,224
461,485
423,283
377,4
224,159
461,222
341,89
414,77
278,454
331,476
435,113
200,34
316,333
310,194
200,355
284,499
207,256
366,111
362,163
99,359
176,319
454,395
73,366
116,239
227,392
466,50
401,430
409,493
118,293
458,470
84,289
342,307
482,441
497,117
222,80
54,123
307,149
494,247
323,322
430,180
306,358
142,30
0,102
403,366
367,116
52,189
412,432
399,142
214,60
366,200
42,231
261,169
499,261
362,281
286,154
469,220
349,348
339,11
265,482
493,97
392,235
365,27
354,428
157,424
34,105
261,329
457,255
476,322
458,148
491,284
424,336
423,353
375,108
162,85
388,19
379,412
416,78
484,441
340,97
266,374
490,49
235,206
475,196
90,92
440,225
0,415
434,348
302,243
467,147
106,222
457,84
197,404
418,116
314,386
37,403
64,66
200,426
333,412
483,315
119,118
120,413
192,482
356,319
283,353
406,397
383,436
84,139
52,206
470,228
336,60
344,182
30,483
486,480
117,416
340,236
302,275
436,439
320,185
179,13
331,227
114,37
392,150
461,286
411,417
188,342
372,247
414,400
322,308
205,264
244,420
23,196
338,234
349,67
476,484
466,143
369,350
421,203
32,385
274,249
190,151
65,185
193,63
340,381
147,67
419,438
374,422
482,388
3,379
128,377
100,176
499,25
325,497
197,149
52,249
345,377
440,177
75,257
295,366
336,382
99,374
460,333
234,90
266,54
281,67
415,381
85,109
193,146
397,16
489,10
80,249
307,369
182,315
191,463
195,104
197,109
311,36
216,79
157,454
0,447
51,362
80,238
245,89
137,424
245,105
3,145
330,148
75,25
338,297
295,343
428,295
293,124
147,101
71,100
78,267
414,13
16,350
226,373
486,92
332,49
390,401
100,151
447,319
402,382
